City,Decade,Residents with College Degrees,Median Household Income,Median Home Values,Median Gross Rent
Bakersfield city,1990 to 2000,-1.52%,-4.12%,-10.90%,-5.66%
Bakersfield city,2000 to 2010,7.01%,-0.16%,29.65%,26.82%
Bakersfield city,2010 to 2020,5.68%,2.76%,23.65%,3.71%
Chino city,1990 to 2000,10.19%,1.81%,-22.74%,-8.31%
Chino city,2000 to 2010,64.51%,-8.03%,43.10%,26.06%
Chino city,2010 to 2020,7.38%,4.19%,25.95%,10.61%
Denver city,1990 to 2000,18.65%,21.31%,60.00%,27.82%
Denver city,2000 to 2010,26.88%,-7.90%,16.78%,5.05%
Denver city,2010 to 2020,13.05%,22.50%,40.33%,32.83%
Detroit city,1990 to 2000,14.08%,21.47%,94.24%,2.23%
Detroit city,2000 to 2010,19.57%,-37.93%,-47.85%,12.82%
Detroit city,2010 to 2020,16.69%,9.52%,0.92%,0.85%
East Palo Alto city,1990 to 2000,-31.79%,18.82%,47.04%,13.99%
East Palo Alto city,2000 to 2010,49.93%,-17.74%,-5.51%,18.49%
East Palo Alto city,2010 to 2020,29.16%,17.73%,96.76%,17.25%
Fremont city,1990 to 2000,44.18%,15.26%,5.26%,17.77%
Fremont city,2000 to 2010,19.77%,-5.00%,25.93%,0.94%
Fremont city,2010 to 2020,10.26%,19.09%,40.25%,30.44%
Kansas City city,1990 to 2000,16.65%,7.37%,17.03%,6.17%
Kansas City city,2000 to 2010,22.69%,-14.33%,16.46%,5.45%
Kansas City city,2010 to 2020,11.70%,10.49%,7.05%,9.41%
Los Angeles city,1990 to 2000,11.13%,-8.53%,-30.11%,-12.37%
Los Angeles city,2000 to 2010,23.40%,-4.90%,52.83%,29.02%
Los Angeles city,2010 to 2020,9.34%,15.71%,29.84%,12.32%
Oakland city,1990 to 2000,13.70%,13.99%,3.35%,1.25%
Oakland city,2000 to 2010,25.04%,-7.14%,38.96%,16.21%
Oakland city,2010 to 2020,13.97%,28.72%,46.19%,20.02%
Palo Alto city,1990 to 2000,14.16%,25.94%,32.93%,24.04%
Palo Alto city,2000 to 2010,7.96%,-1.49%,-6.43%,7.72%
Palo Alto city,2010 to 2020,3.15%,15.50%,85.02%,18.77%
Pittsburgh city,1990 to 2000,30.09%,6.25%,17.28%,6.35%
Pittsburgh city,2000 to 2010,42.05%,-1.72%,9.45%,15.25%
Pittsburgh city,2010 to 2020,19.88%,12.63%,26.38%,11.62%
San Francisco city,1990 to 2000,28.36%,27.43%,12.20%,11.21%
San Francisco city,2000 to 2010,17.65%,-0.32%,31.53%,19.94%
San Francisco city,2010 to 2020,9.72%,32.73%,32.63%,14.36%
San Jose city,1990 to 2000,24.60%,17.22%,14.11%,16.44%
San Jose city,2000 to 2010,20.98%,-16.23%,12.06%,-1.24%
San Jose city,2010 to 2020,14.56%,21.00%,38.02%,27.57%
San Mateo city,1990 to 2000,27.94%,16.41%,1.76%,16.01%
San Mateo city,2000 to 2010,17.71%,-2.30%,17.91%,6.30%
San Mateo city,2010 to 2020,19.36%,28.20%,37.95%,33.87%
Westminster city,1990 to 2000,-0.17%,-7.82%,-25.08%,-10.51%
Westminster city,2000 to 2010,18.27%,-23.79%,53.09%,16.94%
Westminster city,2010 to 2020,26.36%,7.97%,22.69%,8.15%
Yakima city,1990 to 2000,-2.93%,2.42%,39.38%,19.07%
Yakima city,2000 to 2010,7.88%,-4.25%,14.10%,6.56%
Yakima city,2010 to 2020,9.83%,3.47%,1.74%,-1.78%
